ticker,gvkey,fyear,comp_name,industry_id,industry_name,ceo_id,ceo_name,ceo_gender,ceo_age,ceo_tenure,ceo_total_compensation,profit,equity,comp_perf_roe,sales,assets,liabilities,mktval
VAC,191255,2022,MARRIOTT VACATIONS WORLDWIDE,43,"Restaurants, Hotels, Motels",44963,Stephen P. Weisz,MALE,71,11,9824.626,391,2496,0.15665064102564102,4654,9639,7141,5044.56779
VAC,191255,2023,MARRIOTT VACATIONS WORLDWIDE,43,"Restaurants, Hotels, Motels",44964,"John E. Geller, Jr.",MALE,56,0,5360.952,254,2382,0.10663308144416457,4727,9680,7298,2998.22991
VAC,191255,2024,MARRIOTT VACATIONS WORLDWIDE,43,"Restaurants, Hotels, Motels",44964,"John E. Geller, Jr.",MALE,57,1,7437.761,218,2442,0.08927108927108927,4967,9808,7367,3132.0443999999998
ACHC,192255,2015,ACADIA HEALTHCARE CO INC,11,Healthcare,55158,Joey A. Jacobs,MALE,62,4,8251.848,112.554,1683.028,0.0668758927361874,1794.492,4279.208,2588.125,4418.79516
ACHC,192255,2016,ACADIA HEALTHCARE CO INC,11,Healthcare,55158,Joey A. Jacobs,MALE,63,5,9362.111,6.143,2167.724,0.002833847851479247,2810.914,6024.726,3839.248,2869.3728
ACHC,192255,2017,ACADIA HEALTHCARE CO INC,11,Healthcare,55158,Joey A. Jacobs,MALE,64,6,8633.101,199.835,2572.871,0.07767004253225288,2836.316,6424.502,3829.214,2840.7678
ACHC,192255,2018,ACADIA HEALTHCARE CO INC,11,Healthcare,55158,Joey A. Jacobs,MALE,65,7,13709.454,-175.75,2333.307,-0.07532227863714462,3012.442,6172.504,3810.391,2248.1852400000002
ACHC,192255,2019,ACADIA HEALTHCARE CO INC,11,Healthcare,62854,Debra K. Osteen,FEMALE,63,1,7722.613,108.923,2505.381,0.04347562306890649,3107.462,6879.142,4340.61,2913.92552
ACHC,192255,2020,ACADIA HEALTHCARE CO INC,11,Healthcare,62854,Debra K. Osteen,FEMALE,64,2,5131.394,-672.132,1899.456,-0.3538549984837764,2089.929,6499.362,4544.591,4424.08624
ACHC,192255,2021,ACADIA HEALTHCARE CO INC,11,Healthcare,62854,Debra K. Osteen,FEMALE,65,3,9853.106,190.635,2517.489,0.07572426334335522,2314.394,4768.078,2185.201,5403.999600000001
ACHC,192255,2022,ACADIA HEALTHCARE CO INC,11,Healthcare,69939,Christopher Howal Hunter,MALE,54,0,6415.224,273.139,2812.727,0.09710825117403858,2610.399,4987.901,2086.917,7401.72048
ACHC,192255,2023,ACADIA HEALTHCARE CO INC,11,Healthcare,69939,Christopher Howal Hunter,MALE,55,1,3842.106,-21.667,2781.974,-0.007788354600007046,2928.738,5358.841,2471.181,7096.68864
ACHC,192255,2024,ACADIA HEALTHCARE CO INC,11,Healthcare,69939,Christopher Howal Hunter,MALE,56,2,7089.168,255.612,3073.715,0.08316060532612815,3153.963,5956.915,2766.084,3638.8787500000003
PBF,196159,2015,PBF ENERGY INC,30,Petroleum and Natural Gas,55457,Thomas J. Nimbley,MALE,64,5,7903.934,146.401,1647.297,0.08887346969004375,13123.929,6105.124,4009.267,3599.35542
PBF,196159,2016,PBF ENERGY INC,30,Petroleum and Natural Gas,55457,Thomas J. Nimbley,MALE,65,6,4542.05,170.811,2025.044,0.08434927833666823,15920.424,7621.927,5051.243,3044.6075199999996
PBF,196159,2017,PBF ENERGY INC,30,Petroleum and Natural Gas,55457,Thomas J. Nimbley,MALE,66,7,8350.05,415.517,2336.654,0.1778256429920733,21786.637,8117.993,5215.044,3919.5647000000004
PBF,196159,2018,PBF ENERGY INC,30,Petroleum and Natural Gas,55457,Thomas J. Nimbley,MALE,67,8,15218.868,128.315,2676.465,0.04794196823048311,27186.093,8005.415,4756.936,3916.2835800000003
PBF,196159,2019,PBF ENERGY INC,30,Petroleum and Natural Gas,55457,Thomas J. Nimbley,MALE,68,9,9259.549,319.4,3039.6,0.10507961573891302,24508.2,9132.4,5546.9,3758.2828500000005
PBF,196159,2020,PBF ENERGY INC,30,Petroleum and Natural Gas,55457,Thomas J. Nimbley,MALE,69,10,4384.478,-1392.4,1642.8,-0.8475773070367666,15115.9,10499.8,8297.5,852.7242
PBF,196159,2021,PBF ENERGY INC,30,Petroleum and Natural Gas,55457,Thomas J. Nimbley,MALE,70,11,6948.57,231,1926.2,0.11992524140795348,27253.4,11641.4,9108.6,1560.5504
PBF,196159,2022,PBF ENERGY INC,30,Petroleum and Natural Gas,55457,Thomas J. Nimbley,MALE,71,12,12510.737,2876.8,4929.2,0.5836241175038547,46830.3,13549.1,8493.1,5286.67842
PBF,196159,2023,PBF ENERGY INC,30,Petroleum and Natural Gas,55464,Matthew C. Lucey,MALE,50,0,11684.52,2140.5,6488.3,0.32990151503475484,38324.8,14387.8,7756.5,5294.58636
PBF,196159,2024,PBF ENERGY INC,30,Petroleum and Natural Gas,55464,Matthew C. Lucey,MALE,51,1,8074.987,-533.8,5544.2,-0.09628079795101187,33115.3,12703.2,7024.6,3061.5336
YELP,196268,2015,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,38,11,919.315,-32.9,693.62,-0.047432311640379456,549.711,755.427,61.807,2188.3104000000003
YELP,196268,2016,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,39,12,3722.559,-4.67,807.186,-0.0057855314636279616,713.069,885.206,78.02,3028.6659000000004
YELP,196268,2017,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,40,13,10070.102,152.858,1099.608,0.13901135677441417,846.813,1216.512,116.904,3513.05904
YELP,196268,2018,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,41,14,5457.886,55.35,1075.518,0.05146357383140031,942.773,1175.563,100.045,2869.07503
YELP,196268,2019,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,42,15,6310.987,40.881,754.991,0.05414766533640798,1014.194,1070.7,315.709,2479.37355
YELP,196268,2020,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,43,16,7960.241,-19.424,854.534,-0.022730517451616906,872.933,1154.947,300.413,2459.1362400000003
YELP,196268,2021,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,44,17,10044.676,39.671,751.318,0.05280187616961127,1031.839,1050.528,299.21,2615.47704
YELP,196268,2022,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,45,18,10846.269,36.347,710.324,0.051169607108868635,1193.506,1015.922,305.598,1908.2499799999998
YELP,196268,2023,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,46,19,11179.479,99.173,749.534,0.13231287706761802,1337.062,1014.723,265.189,3260.0217600000005
YELP,196268,2024,YELP INC,34,Business Services,60861,Jeremy Stoppelman,MALE,47,20,9658.912,132.85,743.969,0.1785692683431702,1412.064,983.567,239.598,2546.1504000000004
CPRI,198058,2015,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,57,12,15069.661,839.1,1995.7,0.42045397604850426,4712.1,2566.8,567.3,10050.136320000001
CPRI,198058,2016,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,58,13,8590.296,552.5,1592.6,0.3469169910837624,4493.7,2409.6,814.6,5938.79563
CPRI,198058,2017,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,59,14,7607.476,591.9,2017.7,0.2933538187044655,4718.6,4059,2037.5,9293.25184
CPRI,198058,2018,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,60,15,14354.013,543,2429,0.22354878550843968,5238,6650,4214,6905.138999999999
CPRI,198058,2019,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,61,16,11755.235,-223,2167,-0.10290724503922473,5551,7946,5778,1612.3065399999998
CPRI,198058,2020,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,62,17,8193.425,-62,2158,-0.028730305838739572,4060,7481,5324,7715.28
CPRI,198058,2021,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,63,18,14737.831,822,2559,0.3212192262602579,5654,7480,4922,7338.800340000001
CPRI,198058,2022,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,64,19,14331.813,616,1848,0.3333333333333333,5619,7295,5446,5515.308999999999
CPRI,198058,2023,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,65,20,8411.636,-229,1599,-0.1432145090681676,5170,6689,5089,5283.338999999999
CPRI,198058,2024,CAPRI HOLDINGS LTD,10,Apparel,48298,John D. Idol,MALE,66,21,9058.699,-1182,368,-3.2119565217391304,4442,5213,4841,2326.42349
TRIP,199356,2015,TRIPADVISOR INC,34,Business Services,46081,Stephen Kaufer,MALE,52,15,1478.11,198,1412,0.14022662889518414,1492,2128,716,12381.96575
TRIP,199356,2016,TRIPADVISOR INC,34,Business Services,46081,Stephen Kaufer,MALE,53,16,1373.071,120,1502,0.07989347536617843,1480,2238,736,6682.427069999999
TRIP,199356,2017,TRIPADVISOR INC,34,Business Services,46081,Stephen Kaufer,MALE,54,17,48283.345,-19,1363,-0.013939838591342627,1556,2272,909,4787.975780000001
TRIP,199356,2018,TRIPADVISOR INC,34,Business Services,46081,Stephen Kaufer,MALE,55,18,1972.764,113,1471,0.07681849082256968,1615,2167,696,7438.37994
TRIP,199356,2019,TRIPADVISOR INC,34,Business Services,46081,Stephen Kaufer,MALE,56,19,2455.678,126,1161,0.10852713178294573,1560,1984,823,4173.6651600000005
TRIP,199356,2020,TRIPADVISOR INC,34,Business Services,46081,Stephen Kaufer,MALE,57,20,919.464,-289,886,-0.3261851015801354,604,1969,1083,3877.55818
TRIP,199356,2021,TRIPADVISOR INC,34,Business Services,46081,Stephen Kaufer,MALE,58,21,7676.612,-148,789,-0.18757921419518378,902,2289,1500,3778.5631200000003
TRIP,199356,2022,TRIPADVISOR INC,34,Business Services,70208,Matthew Goldberg,MALE,51,0,14496.745,20,861,0.023228803716608595,1492,2569,1708,2532.4290600000004
TRIP,199356,2023,TRIPADVISOR INC,34,Business Services,70208,Matthew Goldberg,MALE,52,1,1942.733,10,871,0.011481056257175661,1788,2537,1666,2964.2719300000003
TRIP,199356,2024,TRIPADVISOR INC,34,Business Services,70208,Matthew Goldberg,MALE,53,2,10034.887,5,943,0.005302226935312832,1835,2561,1618,2070.6801499999997
TPH,258869,2015,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,54,2,4467.997,205.461,1664.683,0.12342349864809096,2401.159,3138.071,1451.608,2050.18338
TPH,258869,2016,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,55,3,4266.274,195.171,1829.447,0.10668305777647563,2405.142,3564.64,1716.13,1821.0264800000002
TPH,258869,2017,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,56,4,5451.331,187.191,1929.722,0.09700412805575104,2810.272,3805.381,1875.054,2708.8409600000005
TPH,258869,2018,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,57,5,5251.391,269.911,2056.924,0.13122069653521473,3262.747,3884.203,1827.266,1548.36566
TPH,258869,2019,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,58,6,5416.216,207.187,2186.53,0.09475607469369274,3083.015,3858.69,1672.148,2121.217
TPH,258869,2020,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,59,7,6855.66,282.207,2232.537,0.12640641566074828,3260.447,4021.98,1789.431,2102.48175
TPH,258869,2021,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,60,8,7496.282,469.267,2447.621,0.19172371866395982,3982.235,4336.223,1888.59,3057.97116
TPH,258869,2022,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,61,9,7615.068,576.06,2832.389,0.2033830805020073,4348.533,4719.94,1883.409,1877.92462
TPH,258869,2023,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,62,10,13457.143,343.702,3010.958,0.11415038004515506,3715.204,4914.588,1900.95,3381.7974
TPH,258869,2024,TRI POINTE HOMES INC,18,Construction,51542,Douglas F. Bauer,MALE,63,11,11584.148,458.029,3335.71,0.13731079740145277,4492.87,4891.115,1555.393,3352.30952
BLKB,260893,2015,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,54,1,11485.346,25.649,210.588,0.12179706346040611,637.94,1223.853,1013.265,3093.5100599999996
BLKB,260893,2016,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,55,2,5709.266,41.515,247.545,0.167706881577087,730.815,1310.21,1062.665,3040.384
BLKB,260893,2017,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,56,3,7992.151,65.933,306.902,0.21483405126066304,788.306,1759.426,1452.524,4542.701239999999
BLKB,260893,2018,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,57,4,9289.69,44.841,373.783,0.11996532747610245,848.606,1615.305,1241.522,3054.8642999999997
BLKB,260893,2019,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,58,5,11133.21,11.908,396.764,0.030012803580970044,900.423,1992.963,1596.199,3911.544
BLKB,260893,2020,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,59,6,9470.95,7.717,426.15,0.018108647189956587,913.219,2044.734,1618.584,2811.806
BLKB,260893,2021,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,60,7,11810.501,5.698,717.06,0.007946336429308566,927.74,2971.617,2254.557,4105.61734
BLKB,260893,2022,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,61,8,8819.15,-45.407,744.032,-0.0610282891058449,1058.105,2992.703,2248.671,3123.64134
BLKB,260893,2023,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,62,9,9596.722,1.82,808.705,0.002250511620430194,1105.432,2912.279,2103.574,4649.2875
BLKB,260893,2024,BLACKBAUD INC,34,Business Services,51248,Michael P. Gianoni,MALE,63,10,10225.841,-283.172,141.993,-1.9942673230370513,1155.495,2495.715,2353.722,3640.26432
SNDR,264193,2015,SCHNEIDER NATIONAL INC,40,Transportation,72977,"Christopher B. Lofgren, Ph.D.",MALE,56,13,3325.999,140.932,109.962,1.281642749313399,3959.372,2621.937,1566.414,NA
SNDR,264193,2016,SCHNEIDER NATIONAL INC,40,Transportation,72977,"Christopher B. Lofgren, Ph.D.",MALE,57,14,2264.837,156.851,126.058,1.2442764441764902,4045.736,3054.641,1868.191,NA
SNDR,264193,2017,SCHNEIDER NATIONAL INC,40,Transportation,72977,"Christopher B. Lofgren, Ph.D.",MALE,58,15,9288.83,389.9,1890.2,0.20627446831023172,4383.6,3330.5,1440.3,5051.6928
SNDR,264193,2018,SCHNEIDER NATIONAL INC,40,Transportation,72977,"Christopher B. Lofgren, Ph.D.",MALE,59,16,9497.458,268.9,2132.3,0.12610795854241896,4977,3624.5,1492.2,3304.57133
SNDR,264193,2019,SCHNEIDER NATIONAL INC,40,Transportation,72996,Mark B. Rourke,MALE,55,0,3741.306,147,2236.4,0.06573063852620283,4747,3660.1,1423.7,3864.71476
SNDR,264193,2020,SCHNEIDER NATIONAL INC,40,Transportation,72996,Mark B. Rourke,MALE,56,1,5082.846,211.7,2055.5,0.10299197275602043,4552.8,3516.2,1460.7,3670.9587
SNDR,264193,2021,SCHNEIDER NATIONAL INC,40,Transportation,72996,Mark B. Rourke,MALE,57,2,6752.188,405.4,2423.8,0.16725802458948755,5608.7,3937.3,1513.5,4780.72296
SNDR,264193,2022,SCHNEIDER NATIONAL INC,40,Transportation,72996,Mark B. Rourke,MALE,58,3,6885.882,457.8,2837.2,0.16135626674185818,6604.4,4318.2,1481,4165.7382
SNDR,264193,2023,SCHNEIDER NATIONAL INC,40,Transportation,72996,Mark B. Rourke,MALE,59,4,1090.723,238.5,2956.8,0.08066152597402597,5498.9,4557.2,1600.4,4478.20745
SNDR,264193,2024,SCHNEIDER NATIONAL INC,40,Transportation,72996,Mark B. Rourke,MALE,60,5,9264.024,117,2986.9,0.0391710469048177,5290.5,4933.7,1946.8,5131.34928
UCTT,264416,2015,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,49,0,2358.023,-10.732,200.943,-0.053408180429275955,469.103,336.153,135.21,165.26848
UCTT,264416,2016,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,50,1,1629.694,10.051,216.131,0.0465042034691923,562.759,380.697,164.566,319.6732
UCTT,264416,2017,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,51,2,3099.439,75.085,300.305,0.25002913704400526,924.351,563.412,263.107,777.32485
UCTT,264416,2018,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,52,3,2297.631,36.596,436.298,0.08387845005019504,1096.523,965.477,514.489,330.8890200000001
UCTT,264416,2019,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,53,4,2721.64,-9.4,436.7,-0.021525074421799864,1066.2,1019.3,566.8,936.0305399999999
UCTT,264416,2020,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,54,5,3417.58,77.6,532.6,0.14570033796470144,1398.6,1102.5,551.3,1264.69
UCTT,264416,2021,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,55,6,5201.766,119.5,848.9,0.1407704087642832,2101.6,2025.4,1132.7,2575.464
UCTT,264416,2022,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,56,7,4240.223,40.4,887.9,0.045500619439126026,2374.3,1960.9,1023.9,1498.38
UCTT,264416,2023,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,57,8,5043.765,-31.1,838.9,-0.03707235665752772,1734.5,1867.7,970.5,1522.644
UCTT,264416,2024,ULTRA CLEAN HOLDINGS INC,36,Electronic Equipment,56459,James P. Scholhamer,MALE,58,9,5781.279,23.7,873.6,0.027129120879120876,2097.6,1919.9,984.1,1621.3450000000003
SW,283184,2015,SMURFIT WESTROCK PLC,38,Business Supplies,73000,Gary W. McGann,MALE,65,13,3837,NA,NA,NA,NA,NA,NA,NA
SW,283184,2016,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,53,1,2407,NA,NA,NA,NA,NA,NA,NA
SW,283184,2017,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,54,2,1692,NA,NA,NA,NA,NA,NA,NA
SW,283184,2018,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,55,3,2167,NA,NA,NA,NA,NA,NA,NA
SW,283184,2019,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,56,4,3670,NA,NA,NA,NA,NA,NA,NA
SW,283184,2020,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,57,5,5263,NA,NA,NA,NA,NA,NA,NA
SW,283184,2021,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,58,6,6237,NA,NA,NA,NA,NA,NA,NA
SW,283184,2022,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,59,7,5534,NA,NA,NA,NA,NA,NA,NA
SW,283184,2023,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,60,8,6350.474,NA,NA,NA,NA,NA,NA,NA
SW,283184,2024,SMURFIT WESTROCK PLC,38,Business Supplies,72999,Anthony Paul J. Smurfit,MALE,61,9,21329.257,NA,NA,NA,NA,NA,NA,NA
QURE,285085,2015,UNIQURE NV,13,Pharmaceutical Products,66817,Joern Aldag,MALE,56,6,1165,-77.62,129.748,-0.5982365816814132,10.235,262.899,133.151,402.38512
QURE,285085,2016,UNIQURE NV,13,Pharmaceutical Products,66809,Daniel B. Soland,MALE,60,1,404.982,-73.374,63.631,-1.1531171913061242,25.098,190.265,126.634,141.4392
QURE,285085,2017,UNIQURE NV,13,Pharmaceutical Products,66813,"Matthew Craig Kapusta, CPA",MALE,45,1,756.822,-79.26,89.359,-0.8869839635627078,13.107,209.644,120.285,613.93101
QURE,285085,2018,UNIQURE NV,13,Pharmaceutical Products,66813,"Matthew Craig Kapusta, CPA",MALE,46,2,3873.688,-83.304,179.606,-0.46381524002538893,11.284,273.906,94.3,1076.48464
QURE,285085,2019,UNIQURE NV,13,Pharmaceutical Products,66813,"Matthew Craig Kapusta, CPA",MALE,47,3,4891.314,-124.201,323.058,-0.38445418469748466,7.281,448.63,125.572,3132.4019200000002
QURE,285085,2020,UNIQURE NV,13,Pharmaceutical Products,66813,"Matthew Craig Kapusta, CPA",MALE,48,4,4465.377,-125.024,243.905,-0.5125930177733133,37.514,340.395,96.49,1617.82914
QURE,285085,2021,UNIQURE NV,13,Pharmaceutical Products,66813,"Matthew Craig Kapusta, CPA",MALE,49,5,6811.206,329.589,595.776,0.553209595552691,524.002,809.18,213.404,960.2412599999999
QURE,285085,2022,UNIQURE NV,13,Pharmaceutical Products,66813,"Matthew Craig Kapusta, CPA",MALE,50,6,5170.228,-126.789,476.009,-0.2663584091897422,106.483,704.964,228.955,1064.76456
QURE,285085,2023,UNIQURE NV,13,Pharmaceutical Products,66813,"Matthew Craig Kapusta, CPA",MALE,51,7,6584.919,-308.478,207.67,-1.4854239899841095,15.843,831.689,624.019,323.83618
QURE,285085,2024,UNIQURE NV,13,Pharmaceutical Products,66813,"Matthew Craig Kapusta, CPA",MALE,52,8,2807.257,-239.556,-6.752,35.4792654028436,27.119,556.536,563.288,865.12808
FF,287462,2015,FUTUREFUEL CORP,14,Chemicals,48307,Paul Anthony Novelly,MALE,71,2,33,46.421,394.312,0.11772657185173162,299.611,489.109,94.797,590.166
FF,287462,2016,FUTUREFUEL CORP,14,Chemicals,48307,Paul Anthony Novelly,MALE,72,3,0,56.341,332.813,0.16928725740881517,253.193,529.043,196.23,608.125
FF,287462,2017,FUTUREFUEL CORP,14,Chemicals,48307,Paul Anthony Novelly,MALE,73,4,0,23.511,351.596,0.06686936142618231,275.026,425.563,73.967,616.3247799999999
FF,287462,2018,FUTUREFUEL CORP,14,Chemicals,48307,Paul Anthony Novelly,MALE,74,5,0,53.158,389.078,0.13662556094150788,291.018,471.155,82.077,693.7639800000001
FF,287462,2019,FUTUREFUEL CORP,14,Chemicals,48307,Paul Anthony Novelly,MALE,75,6,0,88.181,467.098,0.18878479462553896,205.226,586.505,119.407,541.97577
FF,287462,2020,FUTUREFUEL CORP,14,Chemicals,48307,Paul Anthony Novelly,MALE,76,7,0,46.564,371.883,0.12521142402314708,204.505,441.304,69.421,555.5361
FF,287462,2021,FUTUREFUEL CORP,14,Chemicals,48307,Paul Anthony Novelly,MALE,77,8,0,26.255,288.928,0.09087038985491194,321.386,344.33,55.402,334.34932
FF,287462,2022,FUTUREFUEL CORP,14,Chemicals,48307,Paul Anthony Novelly,MALE,78,9,34,15.211,283,0.05374911660777385,396.014,355.969,72.969,355.79319000000004
FF,287462,2023,FUTUREFUEL CORP,14,Chemicals,58576,Thomas McKinlay,MALE,59,1,699,37.382,309.88,0.12063379372660384,368.25,367.081,57.201,266.07903999999996
FF,287462,2024,FUTUREFUEL CORP,14,Chemicals,58576,Thomas McKinlay,MALE,60,2,429,15.503,205.821,0.07532273188838845,243.339,247.691,41.87,231.71786999999998
LYB,294524,2015,LYONDELLBASELL INDUSTRIES NV,14,Chemicals,46408,"Bhavesh V. Patel, M.D.",MALE,48,0,5585.273,4476,6550,0.6833587786259542,32735,22757,16183,38249.035
LYB,294524,2016,LYONDELLBASELL INDUSTRIES NV,14,Chemicals,46408,"Bhavesh V. Patel, M.D.",MALE,49,1,4483.652,3836,6048,0.6342592592592593,29183,23442,17369,34659.06588
LYB,294524,2017,LYONDELLBASELL INDUSTRIES NV,14,Chemicals,46408,"Bhavesh V. Patel, M.D.",MALE,50,2,17568.641,4879,8949,0.5452005810705107,34484,26206,17256,43522.563839999995
LYB,294524,2018,LYONDELLBASELL INDUSTRIES NV,14,Chemicals,46408,"Bhavesh V. Patel, M.D.",MALE,51,3,18193.585,4688,10257,0.4570537194111339,39004,28278,17882,31242.962519999997
LYB,294524,2019,LYONDELLBASELL INDUSTRIES NV,14,Chemicals,46408,"Bhavesh V. Patel, M.D.",MALE,52,4,15922.981,3390,8044,0.42143212332173047,34727,30435,22256,31506.90696
